length_to,gas_used,gas_efficiency,value,chain_id,total_gas_cost,event_activity_flag,effective_gas_price,cumulative_gas_used,is_same_address,gas_price_ratio,length_log,Error!,erc_20_Name_Uppercase_Ratio,erc_20_Symbol_Is_Uppercase,erc_20_Name_Contains_Token,erc_20_Symbol_Contains_XYZ,erc_20_Symbol_Starts_With_X,erc_20_Name_Starts_With_The,erc_20_Name_Num_Words,erc_20_Name_Is_Alnum,erc_20_Symbol_Is_Alnum,erc_20_Name_Has_Digit,erc_20_Symbol_Same_As_Name,erc_20_Symbol_End_Is_Digit,erc_20_Symbol_All_Same_Char,erc_20_TokenQuantity,erc_20_Log_Quantity,erc_20_Log_Normalized_Quantity,erc_20_Is_Zero_Divisor,erc_20_Decimals_Above_10,erc_20_Quantity_Is_Int,erc_20_Unique_Chars_Name,erc_20_Unique_Chars_Symbol,erc_20_Name_Lowercase_Count,erc_20_Symbol_Lowercase_Count,erc_20_Name_Num_Uppercase,erc_20_Symbol_Num_Uppercase,erc_20_Symbol_Entropy,erc_721_Name_Uppercase_Ratio,erc_721_Symbol_Is_Uppercase,erc_721_Name_Contains_Token,erc_721_Symbol_Contains_XYZ,erc_721_Symbol_Has_Special,erc_721_Name_Is_Alnum,erc_721_Name_Has_Digit,erc_721_Symbol_Has_Digit,erc_721_TokenQuantity,erc_721_Log_Quantity,erc_721_Is_Zero_Divisor,erc_721_Name_Num_Uppercase,erc_721_Name_Entropy,erc_721_Symbol_Entropy,gas_used_era_rel,gas_efficiency_era_rel,cumulative_gas_used_era_rel,effective_gas_price_era_rel,total_gas_cost_era_rel,value_era_rel,erc_20_Symbol_End_Is_Digit_era_rel,erc_20_Name_Has_Digit_era_rel,flag
0.0,0.0,-1.0617352453531863,0.1385170928526639,0,0.8544620727855166,0,2.5368075239637013,-1.547748116443415,0,0.0,0.0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,-1.1490854416885787,-1.14931058006131,0.522574124775126,1,0,1,9,7,12,0,0,5,2.807354922057605,0.0,1,0,0,0,0,0,0,2.995732273553991,1.2787536009528289,1,0,2.807354922057605,1.0,0.0,-0.3884689315443477,-0.5595310110750489,0.7722954754566604,0.772413247184284,0.8411131376226703,0.0,0.0,0
0.0,0.0,-0.3148506310862407,-0.0871023881384109,0,-0.3213443693797373,0,-0.1203313508200606,-0.5545884331251617,0,0.0,0.0,0,0.1111111111111111,1,0,0,0,0,1,1,1,0,0,0,0,0.3125912059330858,0.3125911939748334,0.8339090985691643,0,1,1,7,2,8,0,1,2,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.4804708323613239,0.1978773866935345,0.0,-0.1858333952310143,-0.2476703130526113,0.0,0.0,0
0.0,0.1545432205975678,0.5637519932467587,0.0052001897389747,1,-0.2236762161206408,1,-0.1203313508200606,0.3873024924122388,0,0.0,0.0,0,0.3636363636363636,1,0,0,0,0,2,1,1,0,0,0,0,0.0746001944712033,0.0746001916173548,-0.2783016964198351,0,1,1,11,3,6,0,4,3,1.584962500721156,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.084929841144626,0.5616800941763431,0.2166780448790314,-0.1089145960521,-0.1256886671405467,0.0452639791055152,0.0,-0.000780031201248,0
0.0,0.1545432205975678,0.5144177935362175,0.036014201881475,1,-0.1661918121896244,1,0.0095752610474754,0.3377501062784829,0,0.0,0.0,0,0.3636363636363636,1,0,0,0,0,2,1,1,0,0,0,0,0.1136011515188578,0.1136011471730181,-0.0960373109842076,0,1,1,11,3,6,0,4,3,1.584962500721156,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0976536263118087,0.4614044336642612,0.2532952288110529,0.0342564182252393,0.0185177356553533,0.1405231355895565,0.0,-0.0024420024420024,0
0.0,2.693719273676221,-0.5863254819387976,-0.9617848700191454,1,-0.13194699485587,1,-3.5393539332935644,-0.2143612617579153,0,0.0,1.9459101490553128,0,0.3636363636363636,1,0,0,0,0,2,1,1,0,0,0,0,-0.0022030872155024,-0.0022030871312229,-0.6372288611804955,0,1,1,11,3,6,0,4,3,1.584962500721156,0.1428571428571428,1,0,0,0,1,0,0,3.688879454113936,1.591064607026499,1,3,3.553763114472244,1.584962500721156,1.3303446998118431,-1.0517898244833792,-0.6787763043614121,-3.0848513276737792,-0.9130035375389696,0.0,0.0,0.0,0
0.0,5.320214256976259,-0.275910570724333,-0.085014330255932,1,-0.2285937740560567,1,-7.508716227399796,0.763440702300212,0,0.0,1.791759469228055,0,0.3636363636363636,1,0,0,0,0,2,1,1,0,0,0,0,-0.0022030872155024,-0.0022030871312229,-0.6372288611804955,0,1,1,11,3,6,0,4,3,1.584962500721156,0.1428571428571428,1,0,0,0,1,0,0,3.688879454113936,1.591064607026499,1,3,3.553763114472244,1.584962500721156,2.86312299728918,-0.3011197880137278,0.8998070556892083,-2.83131091476974,-0.0963489059769086,-0.1835630000676151,0.0,-0.0008435259384226,0
0.0,0.0,0.5789078314155249,-0.0205620941491558,1,-1.0778151667457745,0,-1.8298426421184717,0.3654463705766615,0,0.0,0.0,0,0.25,1,0,1,0,0,2,1,1,0,0,0,0,-0.5529288530105083,-0.5529288318626546,0.0493554462930238,0,0,1,8,3,5,0,2,3,1.584962500721156,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.4923938068139278,0.2568144180766203,-0.0393650850233117,-0.5038887781360688,-0.0152107448101562,0.0,0.0,1
0.0,0.0,-0.2503117538913955,0.0259046292268396,0,-0.3213443693797373,0,-0.1203313508200606,-0.4850952339270984,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.620125480644587,-0.6201254569552005,2.995631511970516,1,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.4664491420306235,0.4427297750417123,0.0,0.0,-0.0979481063525839,0.0,0.0,0
0.0,0.0,-1.0617352453531863,0.0250212746031538,0,-0.3213443693797373,0,-0.1203313508200606,-1.547748116443415,0,0.0,0.0,0,0.1111111111111111,1,0,0,0,0,1,1,1,0,0,0,0,0.3125912059330858,0.3125911939748334,0.8339090985691643,0,1,1,7,2,8,0,1,2,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,-0.8660691047400446,-1.086609721122031,0.0,-0.3052304535334284,0.004313268218182,0.0,0.0,0
0.0,0.0,-0.1664194408711057,0.0201476156753384,1,0.8023376469986284,0,2.419022582728936,-0.3959743945329423,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3177666464412845,-1.317766596029801,-0.2646766434684978,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,-0.775760400563003,-0.9215384153808328,1.454831833473578,1.1000477140166904,0.0822361815293522,0.0,0.0,1
0.0,0.0,1.114495722031956,0.0152923001441201,1,-2.3917789147620376,0,-4.799204937581168,0.9005638708165856,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3177666464412845,-1.317766596029801,-0.2646766434684978,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-0.2807485210388798,0.8864980729823732,0.5210991638268243,-1.3950898560995135,-1.49450681019121,0.2615289865567621,0.0,0.0,1
0.0,1.790529931416566,-0.3338356111996505,-0.9617848700191454,0,-0.9462548869428048,1,-4.089693646406075,-0.1457666648343412,0,0.0,0.0,0,0.4285714285714285,1,0,1,0,0,1,1,1,0,0,0,0,-0.2928592502737541,-0.2928592390703541,-1.995561346923339,0,1,1,7,3,4,0,3,3,1.584962500721156,0.1538461538461538,1,0,0,0,1,0,0,3.6375861597263857,1.568201724066995,1,2,3.180832987205441,1.0,1.497417423723892,-0.6923997259428838,-0.3168064592024341,-3.183949690240394,-1.0513333169987251,-2.887177196418761,-0.000747104968248,-0.000747104968248,0
0.0,4.277510091793982,-0.3306527296305898,-0.9617848700191454,0,0.6254081596241974,0,-4.089693646406075,0.4541674976429864,0,0.0,0.0,0,0.4285714285714285,1,0,1,0,0,1,1,1,0,0,0,0,-0.2928592502737541,-0.2928592390703541,-1.995561346923339,0,1,1,7,3,4,0,3,3,1.584962500721156,0.1538461538461538,1,0,0,0,1,0,0,3.6375861597263857,1.568201724066995,1,2,3.180832987205441,1.0,2.628137353983336,-0.6745138230162879,0.2766819819543048,-2.8380764570963373,0.1420116495156158,-2.335791814874885,0.0,-0.0008643042350907,0
0.0,0.0,-0.6797847315785611,-0.0068259635083648,1,-0.3213443693797373,0,-0.1203313508200606,-0.9735774799743666,0,0.0,0.0,0,1.0,1,0,1,1,0,1,1,1,0,0,0,0,0.2609051554592481,0.2609051454782579,0.5923630715396696,0,1,1,4,2,0,0,5,3,0.9182958340544894,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,-0.9313036570400218,-1.169981812417042,0.0,-0.0855260885435612,-0.1161086017943766,0.0,-0.0453460620525059,0
0.0,0.0,-0.022555353312807,0.1849241154324995,0,-0.3213443693797373,0,-0.1203313508200606,-0.2456012790020344,0,0.0,0.0,0,0.1818181818181818,1,1,0,0,0,2,1,1,0,0,0,0,0.0775156850847813,0.0775156821194,-0.2646766434684978,0,1,1,9,5,8,0,2,5,2.321928094887362,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.8271724664971536,0.7901527223643124,0.0,0.0,1.9952704199427296,0.0,0.0,0
0.0,0.0,-0.6991649895835064,-0.013082419812889,1,-0.3213443693797373,0,-0.1203313508200606,-0.9977913077387748,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3177666464412845,-1.317766596029801,-0.2646766434684978,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,-0.321630339070314,-0.633475205239309,0.0,0.0,-0.1314989995922489,0.0,0.0,0
0.0,0.0,0.072739899450118,0.0311917405895303,1,-0.2144794587968033,0,0.1211696944531388,-0.1472802545340515,0,0.0,0.0,0,0.3636363636363636,1,0,0,0,0,2,1,1,0,0,0,0,0.0841975562717642,0.0841975530507665,-0.233450047055302,0,1,1,11,3,6,0,4,3,1.584962500721156,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,-0.0611727134600322,-0.2741605211224966,0.1153908004500275,0.0664805111772156,0.0181484607637284,0.0,-0.0004237288135593,0
0.0,0.0,0.4931819759351571,0.0215953310182355,1,0.045866849632599,0,0.7095112913512547,0.2793334017415773,0,0.0,0.0,0,0.4444444444444444,1,1,0,0,0,1,1,1,0,0,0,0,-0.8646797712973342,-0.8646797863110292,0.403722268776414,0,0,1,9,4,5,0,4,4,2.0,0.0,0,0,0,0,0,0,0,0.6931471805599453,0.0,1,0,0.0,0.0,0.0,0.2806834231674915,0.1728685050979382,0.4040311521614552,0.2335035915372062,-0.0403422264549718,0.0,-0.0007501875468867,1
0.0,0.0,-1.0617352453531863,0.0306725202534865,0,-0.3213443693797373,0,-0.1203313508200606,-1.547748116443415,0,0.0,0.0,0,0.1111111111111111,1,0,1,0,0,1,1,1,0,0,0,0,-0.465094110508352,-0.4650940927164004,0.8220927416778401,0,0,1,9,3,8,0,1,3,1.584962500721156,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,-0.7145762536214009,-0.935081754086146,-0.935709482529028,-0.9222180837987882,-0.1424193319050996,0.0,0.0,0
0.0,2.1094362524228214,-0.2596649666013417,-0.9617848700191454,1,-2.2576602848935288,1,-7.508716227399796,0.0108183788580897,0,0.0,1.6094379124341005,0,0.3636363636363636,1,0,0,0,0,2,1,1,0,0,0,0,-0.0022030872155024,-0.0022030871312229,-0.6372288611804955,0,1,1,11,3,6,0,4,3,1.584962500721156,0.1428571428571428,1,0,0,0,1,0,0,3.688879454113936,1.591064607026499,1,3,3.553763114472244,1.584962500721156,1.2058154002829646,-0.4032942783207923,-0.1874919448575981,-2.2175792663212817,-1.52400539965411,-2.082945802269038,0.0,-0.0004050222762251,0
0.0,0.0,0.1216375755308267,0.0245819872144694,1,-0.3213443693797373,0,-0.1203313508200606,-0.0971383804580252,0,0.0,0.0,0,0.1111111111111111,1,0,0,0,0,1,1,1,0,0,0,0,0.3125912059330858,0.3125911939748334,0.8339090985691643,0,1,1,7,2,8,0,1,2,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.2788399617253702,0.1577206773780319,0.0,-0.1246360625297289,-0.000509050227647,0.0,-0.0394469296461976,0
0.0,0.1545432205975678,0.7064364670827493,0.0264009838179918,1,0.7763237838793592,1,2.139519653763508,0.5303037409966266,0,0.0,0.0,0,0.3636363636363636,1,0,0,0,0,2,1,1,0,0,0,0,0.1181229814730032,0.11812297695418,-0.0749053024381166,0,1,1,11,3,6,0,4,3,1.584962500721156,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.1264924390336357,0.5347645194671966,0.3765898955943321,0.0,-0.0528285385346799,0.0469586273827065,0.0,-0.0007665772326561,0
0.0,0.0,-0.6037850407956965,0.0793772423509165,0,0.8401418686152935,0,2.504456351070667,-0.8811552555805972,0,0.0,0.0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,-1.1490854416885787,-1.14931058006131,0.522574124775126,1,0,1,9,7,12,0,0,5,2.807354922057605,0.0,1,0,0,0,0,0,0,2.995732273553991,1.2787536009528289,1,0,2.807354922057605,1.0,0.0,0.7867870907675044,0.8518652967738932,0.1454434545519732,0.1454923103441135,-0.0887882405800203,0.0,0.0,0
0.0,3.146706744337303,-0.2872603469179264,-0.9617848700191454,0,1.6672628931163564,1,-0.1203313508200606,0.2299371277703774,0,0.0,2.079441541679836,0,0.4444444444444444,1,0,0,0,0,1,1,1,0,0,0,0,-1.2370423790089644,-1.240250913910401,-2.80047187547662,0,0,1,9,3,5,0,4,3,1.584962500721156,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-0.0009359499755396,-0.5022348656035284,-0.3634892670921655,0.0,-0.0008073586950433,0.0,0.0,-0.0167980802194034,0
0.0,0.0,0.539114075420053,-0.0315423247904205,1,-0.3213443693797373,0,-0.1203313508200606,0.3254969722955798,0,0.0,0.0,0,0.1,1,0,0,0,0,1,1,1,0,0,0,0,0.1287088430901121,0.1287088381663241,-0.0254340661402121,0,1,1,8,3,9,0,1,3,1.584962500721156,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.5265623699554572,0.3382257263148945,-0.0715473714208301,-0.4524340958611066,-0.1346855640514413,0.0,-0.0007692307692307,0
0.0,0.6397223238814114,-0.3369326795373007,0.0252750438001444,1,0.1712991078149834,1,0.0793359903931352,-0.4251495848338191,0,0.0,0.0,0,1.0,1,0,0,0,0,1,1,1,0,1,0,0,-0.6976411654263867,-0.6976411390746006,-0.2646766434684978,0,0,1,4,4,0,0,4,4,2.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.5105970441114991,-0.2731648034568819,-0.2877458309464145,0.3084619160440898,0.4402566145417744,0.0015933200465278,0.0,-0.0226130653266331,0
0.0,0.0,-0.6797847315785611,0.0977417265177561,1,-0.1038310067211973,0,0.3712184841563035,-0.9735774799743666,0,0.0,0.0,0,0.3636363636363636,1,0,0,0,0,2,1,1,0,0,0,0,0.0841975562717642,0.0841975530507665,-0.233450047055302,0,1,1,11,3,6,0,4,3,1.584962500721156,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,-1.0539022966899936,-1.3657446567444955,0.1621089000096772,0.1237153262081327,0.1942971806790837,0.0,0.0,0
0.0,0.1545432205975678,-0.2877677888456882,0.0264003223892191,1,-0.2236762161206408,1,-0.1203313508200606,-0.4882500077647058,0,0.0,0.0,0,0.3636363636363636,1,0,0,0,0,2,1,1,0,0,0,0,0.1252729660940293,0.1252729613016817,-0.0414910569560592,0,1,1,11,3,6,0,4,3,1.584962500721156,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.1584138048207116,-0.131034109240657,-0.1942543591087481,0.0,0.0014283170363271,0.0019920013545183,0.0,-0.0278914094458906,0
0.0,0.0,-1.0617352453531863,0.2376624221903416,0,0.8348941306252429,0,2.4926047841914483,-1.547748116443415,0,0.0,0.0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,-1.1490854416885787,-1.14931058006131,0.522574124775126,1,0,1,9,7,12,0,0,5,2.807354922057605,0.0,1,0,0,0,0,0,0,2.995732273553991,1.2787536009528289,1,0,2.807354922057605,1.0,0.0,-0.3918574339067093,-0.5616912687530818,0.2161239252535887,0.2160973596467371,2.385866012901161,0.0,0.0,0
0.0,0.0,0.8603070284852101,-0.001534647753948,1,-0.3213443693797373,0,-0.1203313508200606,0.6470518025363238,0,0.0,0.0,0,0.0,0,0,1,0,0,1,0,0,0,1,0,0,-0.8526725022679784,-0.8526725033134007,1.9088621268241777,1,0,1,12,12,14,14,0,0,3.452819531114783,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.893461031138907,0.6199966093943399,0.0,-0.1037085739316075,0.0279858199766945,0.0,-0.0183374083129584,0
0.0,0.0,-1.0617352453531863,0.1545120390325796,0,0.8324955039394341,0,2.4871843122001067,-1.547748116443415,0,0.0,0.0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,-1.1490854416885787,-1.14931058006131,0.522574124775126,1,0,1,9,7,12,0,0,5,2.807354922057605,0.0,1,0,0,0,0,0,0,2.995732273553991,1.2787536009528289,1,0,2.807354922057605,1.0,0.0,-0.4094201544473455,-0.5844262993812779,0.0661588040420119,0.0659560292242656,1.1070738749671394,0.0,0.0,0
0.0,0.0,-1.0617352453531863,0.0248945424185887,0,-0.3213443693797373,0,-0.1203313508200606,-1.547748116443415,0,0.0,0.0,0,0.1111111111111111,1,0,0,0,0,1,1,1,0,0,0,0,0.3125912059330858,0.3125911939748334,0.8339090985691643,0,1,1,7,2,8,0,1,2,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,-0.6661764331451107,-0.8480618111894439,0.0,0.0,-0.0003188769572487,0.0,0.0,0
0.0,0.0,-1.0617352453531863,0.2435306305848348,0,0.8374043316927707,0,2.498267576587058,-1.547748116443415,0,0.0,0.0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,-1.1490854416885787,-1.14931058006131,0.522574124775126,1,0,1,9,7,12,0,0,5,2.807354922057605,0.0,1,0,0,0,0,0,0,2.995732273553991,1.2787536009528289,1,0,2.807354922057605,1.0,0.0,0.0,-0.0018223542987209,0.0233031348732775,0.0232549788210086,1.9245618853566004,0.0,0.0,0
0.0,2.380687450933638,0.6777920181320615,-0.9617848700191454,1,1.7622779535205733,1,1.1883589420123415,1.0355495336834164,0,0.0,0.0,0,1.0,1,0,0,0,0,1,1,1,0,1,0,0,0.367055622413055,0.3670556083712532,1.08843934985767,0,1,1,3,3,0,0,3,3,1.584962500721156,0.1428571428571428,1,0,0,0,1,0,0,1.3862943611198906,0.4771212547196624,1,3,3.553763114472244,1.584962500721156,1.325964619953915,-0.1199558744654583,0.1683090814476819,-0.3572453639375322,0.2615780504793917,-1.981512519608032,0.0,-0.0544276457883369,0
0.0,0.0,0.8597451722071433,-0.0384369302114779,1,-2.0778151667457743,0,-4.089693646406075,0.6464907366756791,0,0.0,0.0,0,0.1666666666666666,1,0,0,0,0,1,1,1,0,0,0,0,0.2153502974426303,0.2153502892043523,0.3794701368903769,0,1,1,6,3,5,0,1,3,1.584962500721156,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-0.0911824378944891,1.128547187573907,0.8256032434570658,-1.734875092290522,-1.95634404262312,-0.0645148831020733,0.0,0.0,0
0.0,0.0,0.8453394636240833,-0.0127618424709841,1,-0.3213443693797373,0,-0.1203313508200606,0.6321039863346553,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3177666464412845,-1.317766596029801,-0.2646766434684978,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-1.684628671982816,1.0258664115765417,0.7042237805222625,-0.2728590339571893,-1.574686740466281,1.954650411542605,0.0,0.0,0
0.0,2.059485596146507,0.2112078498568332,-0.9617848700191454,0,0.9801853027739554,1,-0.1203313508200606,0.4882174917644022,0,0.0,2.079441541679836,0,0.4444444444444444,1,0,0,0,0,1,1,1,0,0,0,0,-1.2370423790089644,-1.240250913910401,-2.80047187547662,0,0,1,9,3,5,0,4,3,1.584962500721156,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-1.552924152973161,0.5751453356614288,0.101428471503437,0.0,-1.3963725288265971,0.0,0.0,-0.0060749240634492,0
0.0,0.1545432205975678,0.2704859956428245,-0.0455277285023493,1,-0.2236762161206408,1,-0.1203313508200606,0.0915577950968472,0,0.0,0.0,0,0.3636363636363636,1,0,0,0,0,2,1,1,0,0,0,0,0.1181229814730032,0.11812297695418,-0.0749053024381166,0,1,1,11,3,6,0,4,3,1.584962500721156,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0968109097347253,0.1292010349021332,-0.125600917114944,-0.3296098318425295,-0.5541741908429904,-0.1059396750774971,0.0,-0.0009469696969696,0
0.0,0.0,0.8253572082855163,0.0157070250963316,1,-0.268096898383672,0,0.0,0.61214374445383,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3177666464412845,-1.317766596029801,-0.2646766434684978,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.6714656278536684,0.4648369375636937,0.8862729742186879,0.3507922713996214,0.0679243537878721,0.0,0.0,0
0.0,0.0,0.3725765834883965,-0.0296608184845828,1,-0.0778151667457667,0,0.4300083623911105,0.1578063358195339,0,0.0,0.0,0,0.3636363636363636,1,0,0,0,0,2,1,1,0,0,0,0,-0.0178552806616967,-0.0178552799786385,-0.7103767435697492,0,1,1,11,3,6,0,4,3,1.584962500721156,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.272701995212767,1.1875936236969669,1.251489788609356,0.9266779812195276,-0.8351014113761565,0.0,0.0,0
0.0,1.3532374220854162,0.5315561461259349,-0.9617848700191454,0,-1.2226075274398545,1,-4.089693646406075,0.6424697200875232,0,0.0,0.0,0,0.4285714285714285,1,0,1,0,0,1,1,1,0,0,0,0,-0.2928592502737541,-0.2928592390703541,-1.995561346923339,0,1,1,7,3,4,0,3,3,1.584962500721156,0.1538461538461538,1,0,0,0,1,0,0,3.6375861597263857,1.568201724066995,1,2,3.180832987205441,1.0,0.8489402260442099,0.5489878788614445,0.5832462398603577,-1.5046296594221935,-1.0686611954883611,-2.103240353653532,0.0,-0.0004194630872483,0
0.0,0.0,-1.0617352453531863,0.1513140256888172,0,0.8604969962913034,0,2.550460300079466,-1.547748116443415,0,0.0,0.0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,-1.1490854416885787,-1.14931058006131,0.522574124775126,1,0,1,9,7,12,0,0,5,2.807354922057605,0.0,1,0,0,0,0,0,0,2.995732273553991,1.2787536009528289,1,0,2.807354922057605,1.0,0.0,-0.433269940683765,-0.61262098448681,0.4613405391165373,0.461296217181709,1.0741346449311897,0.0,0.0,0
0.0,0.0,-1.0617352453531863,0.2219682423929753,1,-0.2470676142414958,0,0.0475208084997167,-1.547748116443415,0,0.0,0.0,0,0.1111111111111111,1,0,0,0,0,1,1,1,0,0,0,0,0.3125912059330858,0.3125911939748334,0.8339090985691643,0,1,1,7,2,8,0,1,2,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-2.348314776811004,-0.66134353766504,-1.6717817561482673,0.9638168289947016,-2.264690252232619,2.6508848266509952,0.0,0.0,0
0.0,1.7867936169472571,0.4804970906260169,-0.9617848700191454,0,-0.9486160935955192,1,-4.089693646406075,0.6951228625068147,0,0.0,0.0,0,0.4285714285714285,1,0,1,0,0,1,1,1,0,0,0,0,-0.2928592502737541,-0.2928592390703541,-1.995561346923339,0,1,1,7,3,4,0,3,3,1.584962500721156,0.1538461538461538,1,0,0,0,1,0,0,3.6375861597263857,1.568201724066995,1,2,3.180832987205441,1.0,1.108943021156028,0.449660647546985,0.7270554196011749,-2.25269943908244,-0.8963664437006738,-2.293591404956316,0.0,-0.00084388185654,0
0.0,0.6397223238814114,0.0369099165518125,0.0249862038547395,1,1.1236474494742177,1,2.2315023768109032,-0.0307139357325691,0,0.0,0.0,0,0.1111111111111111,1,0,1,0,0,1,1,1,0,0,0,0,-0.465094110508352,-0.4650940927164004,0.8220927416778401,0,0,1,9,3,8,0,1,3,1.584962500721156,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,1.2209819655805696,-0.612978760785259,-0.5391383835510416,1.4061469205873849,1.5796780053519377,0.0469003029627241,-0.0253256150506512,-0.0242402315484804,0
0.0,5.537334514253633,-0.8692797587141816,-0.0685184407694805,1,2.421557412738377,1,-1.8298426421184717,0.1018549013238932,0,0.0,2.302585092994046,0,1.0,1,0,0,0,0,1,1,1,0,0,0,0,-0.922009262726199,-0.9220094914898124,0.8603144878875537,0,0,1,5,3,0,0,5,3,1.584962500721156,0.1428571428571428,1,0,0,0,1,0,0,5.303304908059076,2.3010299956639813,1,3,3.553763114472244,1.584962500721156,3.167259137150816,-1.2724563545083911,-0.1425071018655857,-0.8984010100769902,2.204186104941658,-0.0932780918489962,0.0,-0.0495004541326067,0
0.0,0.0,-0.022555353312807,0.0246114791203312,0,-0.3213443693797373,0,-0.1203313508200606,-0.2456012790020344,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.620125480644587,-0.6201254569552005,2.995631511970516,1,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.8596632759341526,0.8325601405184151,0.0,0.0,-0.0805956002238413,0.0,0.0,0
0.0,0.0,0.3409254224254066,-0.0289869120704019,1,-0.0003000772269967,0,0.6051824538645477,0.1258247039113286,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3177666464412845,-1.317766596029801,-0.2646766434684978,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-0.0031007807605682,0.4078155179575397,-0.0081991466166982,0.2984049571723204,-0.6106009763785092,-0.0365244139352998,0.0,0.0,0
0.0,0.0,0.7142623234389708,0.127348069470116,1,-0.1783799924216495,0,0.2027464634770813,0.5010688958985331,0,0.0,0.0,0,1.0,1,0,0,0,0,1,1,1,0,1,0,0,0.1465372803710232,0.1465372747652041,0.0578841242393839,0,1,1,3,3,0,0,3,3,1.584962500721156,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-0.0031067595632176,0.8612677969230866,0.5011913397177683,-0.0729382529692331,-0.7758196715182414,0.3302989618083657,0.0,-0.0003951007506914,0
